timestamp,datetime,ax,ay,az,gx,gy,gz,label,frame_id
1770512529.6289175,09:02:09.628,-7.651,-4.477,-4.744,-2.6085,-0.1447,-0.2567,NONE,896
1770512529.636277,09:02:09.636,-8.271,-3.058,-3.347,-2.3325,0.0061,-0.2435,NONE,897
1770512529.6443822,09:02:09.644,-9.228,-0.4,-0.732,-2.2628,0.2401,-0.2188,NONE,898
1770512529.652246,09:02:09.652,-9.118,-0.234,-0.773,-2.3341,0.2353,-0.2197,NONE,899
1770512529.6597588,09:02:09.659,-11.133,-1.038,-1.256,-2.331,0.1244,-0.1363,NONE,900
1770512529.6661294,09:02:09.666,-12.295,-1.381,-0.763,-2.2992,0.0063,-0.2553,NONE,901
1770512529.673453,09:02:09.673,-11.994,-3.173,-2.0,-2.191,-0.1092,-0.3944,NONE,902
1770512529.6801145,09:02:09.680,-10.491,-4.811,-3.797,-1.8486,-0.1372,-0.4602,NONE,903
1770512529.6866746,09:02:09.686,-9.709,-5.027,-3.476,-1.5519,0.0262,-0.4735,NONE,904
1770512529.693768,09:02:09.693,-8.565,-4.491,-3.582,-1.311,0.1226,-0.4943,NONE,905
1770512529.7008204,09:02:09.700,-7.817,-3.383,-2.931,-1.0894,0.2811,-0.4594,NONE,906
1770512529.7081234,09:02:09.708,-6.931,-2.251,-2.058,-0.9383,0.5111,-0.3858,NONE,907
1770512529.7147515,09:02:09.714,-7.273,-2.309,-1.797,-0.884,0.6888,-0.3307,NONE,908
1770512529.7217367,09:02:09.721,-7.587,-3.481,-2.711,-0.7741,0.8207,-0.3246,NONE,909
1770512529.729412,09:02:09.729,-7.951,-4.725,-3.668,-0.5312,0.9114,-0.334,NONE,910
1770512529.7358127,09:02:09.735,-10.63,-6.273,-3.613,-0.314,1.0102,-0.4278,NONE,911
1770512529.7428443,09:02:09.742,-7.855,-3.766,-3.304,-0.1932,1.1976,-0.3179,NONE,912
1770512529.7502851,09:02:09.750,-9.08,-2.816,-2.196,-0.1038,1.1155,-0.3577,NONE,913
1770512529.756719,09:02:09.756,-10.113,-3.122,-2.22,0.0414,1.0332,-0.3135,NONE,914
1770512529.7642477,09:02:09.764,-11.116,-3.027,-2.103,0.1402,0.7759,-0.2435,NONE,915
1770512529.7719371,09:02:09.771,-11.52,-2.696,-1.689,0.2469,0.4718,-0.2582,NONE,916
1770512529.7789228,09:02:09.778,-11.42,-2.658,-1.799,0.3657,0.2799,-0.2722,NONE,917
1770512529.7856658,09:02:09.785,-11.381,-3.345,-2.39,0.551,0.0987,-0.2455,NONE,918
1770512529.7928724,09:02:09.792,-11.082,-3.582,-3.146,0.7822,-0.0425,-0.1693,NONE,919
1770512529.8000984,09:02:09.800,-11.145,-3.185,-2.646,0.9871,-0.2157,-0.109,NONE,920
1770512529.8069353,09:02:09.806,-10.661,-2.641,-1.89,1.1033,-0.3355,-0.0857,NONE,921
1770512529.8138201,09:02:09.813,-9.917,-2.993,-2.259,1.2189,-0.3102,-0.1418,NONE,922
1770512529.8210356,09:02:09.821,-9.173,-3.744,-2.828,1.3796,-0.1927,-0.2134,NONE,923
1770512529.827893,09:02:09.827,-8.563,-4.522,-3.469,1.558,-0.0149,-0.2794,NONE,924
1770512529.8347049,09:02:09.834,-8.448,-4.855,-3.742,1.7677,0.1647,-0.4162,NONE,925
1770512529.842051,09:02:09.842,-7.618,-4.515,-4.338,1.9806,0.3516,-0.4756,NONE,926
1770512529.8486853,09:02:09.848,-7.135,-3.577,-4.244,2.2659,0.6308,-0.2939,NONE,927
1770512529.8558733,09:02:09.855,-10.738,-3.244,-1.967,2.4468,0.8066,0.0173,NONE,928
1770512529.8627558,09:02:09.862,-7.35,-2.615,-3.644,2.5715,0.8725,-0.121,NONE,929
1770512529.869529,09:02:09.869,-8.13,-2.431,-3.921,2.828,1.0789,0.033,NONE,930
1770512529.8765383,09:02:09.876,-10.728,-2.921,-3.285,3.025,1.2047,0.1532,NONE,931
1770512529.8837345,09:02:09.883,-11.582,-2.397,-3.333,3.0824,1.2052,0.0626,NONE,932
1770512529.8906693,09:02:09.890,-11.939,-0.074,-2.187,3.1904,1.2307,0.1936,NONE,933
1770512529.8973799,09:02:09.897,-12.815,1.852,0.022,3.0631,1.0804,0.2225,NONE,934
1770512529.9047778,09:02:09.904,-12.944,1.979,0.833,2.8381,0.9515,0.2834,NONE,935
1770512529.9113574,09:02:09.911,-12.812,0.493,-0.199,2.7651,0.6985,0.4311,NONE,936
1770512529.9185781,09:02:09.918,-12.956,-0.656,-0.981,2.8094,0.3515,0.6166,NONE,937
1770512529.9258478,09:02:09.925,-12.018,-1.005,-1.838,2.8699,-0.052,0.8372,NONE,938
1770512529.9327927,09:02:09.932,-10.645,-1.639,-1.818,3.031,-0.3942,1.0231,NONE,939
1770512529.939685,09:02:09.939,-8.431,-1.878,-3.311,3.1802,-0.6791,1.1281,NONE,940
1770512529.9466255,09:02:09.946,-9.477,-1.89,-1.543,3.1809,-1.0788,1.1928,NONE,941
1770512529.9536464,09:02:09.953,-8.537,-1.945,-1.696,3.239,-1.247,0.9174,NONE,942
1770512529.9605534,09:02:09.960,-6.659,-3.689,-4.266,3.533,-0.8918,0.8367,NONE,943
1770512529.967793,09:02:09.967,-6.07,-4.881,-6.158,3.9868,-0.3972,0.8825,NONE,944
1770512529.974593,09:02:09.974,-5.886,-5.252,-7.168,4.3656,0.1158,0.9012,NONE,945
1770512529.9815164,09:02:09.981,-6.845,-5.19,-7.405,4.3656,0.3291,0.8332,NONE,946
1770512529.9884813,09:02:09.988,-6.563,-3.558,-6.938,4.3656,0.491,0.7124,NONE,947
1770512529.9954498,09:02:09.995,-6.927,-1.586,-6.077,4.3656,0.7365,0.5986,NONE,948
1770512530.0021951,09:02:10.002,-8.252,0.156,-4.941,4.3656,0.9907,0.4466,NONE,949
1770512530.0095356,09:02:10.009,-8.917,1.948,-3.625,4.3656,1.2566,0.3395,NONE,950
1770512530.0163827,09:02:10.016,-9.726,2.988,-2.194,4.3656,1.4354,0.3071,NONE,951
1770512530.0234728,09:02:10.023,-10.006,3.402,-1.007,4.3656,1.4569,0.2871,NONE,952
1770512530.0305986,09:02:10.030,-10.078,3.51,-0.457,4.3656,1.2441,0.3276,NONE,953
1770512530.037424,09:02:10.037,-9.264,3.536,0.098,4.3656,0.9643,0.4036,NONE,954
1770512530.0444546,09:02:10.044,-8.08,3.323,-0.191,4.3656,0.8398,0.5798,NONE,955
1770512530.0513284,09:02:10.051,-7.486,2.323,-1.29,4.3656,0.7608,0.8557,NONE,956
1770512530.0583513,09:02:10.058,-8.326,1.519,-1.651,4.3656,0.542,0.9605,NONE,957
1770512530.0654948,09:02:10.065,-8.549,1.378,-1.634,4.3656,0.4289,1.0216,NONE,958
1770512530.0726335,09:02:10.072,-8.92,1.036,-1.907,4.3656,0.3836,0.9629,NONE,959
1770512530.0795593,09:02:10.079,-9.599,0.926,-2.232,4.3656,0.4908,0.8462,NONE,960
1770512530.087558,09:02:10.087,-10.563,1.794,-1.452,4.3656,0.6483,0.6731,NONE,961
1770512530.094823,09:02:10.094,-11.212,2.539,-0.01,4.3656,0.833,0.4547,NONE,962
1770512530.1016448,09:02:10.101,-11.554,2.486,1.084,4.2911,0.7675,0.1576,NONE,963
1770512530.1087065,09:02:10.108,-11.559,2.187,1.017,4.0497,0.6616,-0.0613,NONE,964
1770512530.115569,09:02:10.115,-10.881,2.419,1.304,3.8201,0.5464,-0.1911,NONE,965
1770512530.1223733,09:02:10.122,-9.915,2.443,1.567,3.5646,0.4608,-0.2066,NONE,966
1770512530.1298625,09:02:10.129,-9.171,1.311,0.34,3.4191,0.3954,-0.0762,NONE,967
1770512530.1365347,09:02:10.136,-9.252,0.0,-1.29,3.4222,0.2611,0.0557,NONE,968
1770512530.1434867,09:02:10.143,-8.747,-0.352,-2.177,3.4592,0.1214,0.1945,NONE,969
1770512530.1507568,09:02:10.150,-7.699,-0.084,-2.414,3.4876,-0.023,0.2827,NONE,970
1770512530.1579137,09:02:10.157,-6.3,-0.309,-3.359,3.5598,0.0269,0.419,NONE,971
1770512530.164708,09:02:10.164,-6.288,-0.548,-4.003,3.6904,0.1404,0.5168,NONE,972
1770512530.1716805,09:02:10.171,-6.754,-0.455,-4.031,3.7387,0.257,0.5065,NONE,973
1770512530.1794708,09:02:10.179,-7.161,-0.079,-3.625,3.7859,0.3505,0.4551,NONE,974
1770512530.1854312,09:02:10.185,-7.685,0.356,-3.338,3.8073,0.4742,0.4437,NONE,975
1770512530.1927488,09:02:10.192,-9.245,0.177,-2.46,3.767,0.4784,0.3312,NONE,976
1770512530.1999106,09:02:10.199,-9.932,1.046,-1.024,3.6969,0.4052,0.2591,NONE,977
1770512530.206548,09:02:10.206,-10.939,1.593,0.928,3.4876,0.1931,0.095,NONE,978
1770512530.2138357,09:02:10.213,-11.092,2.091,1.802,3.1975,0.0506,-0.0512,NONE,979
1770512530.2218585,09:02:10.221,-10.599,2.866,2.204,2.8282,-0.0364,-0.0556,NONE,980
1770512530.2292464,09:02:10.229,-10.424,2.893,2.311,2.4722,-0.1239,-0.138,NONE,981
1770512530.235451,09:02:10.235,-9.604,2.68,1.577,2.113,-0.0632,-0.1455,NONE,982
1770512530.2423623,09:02:10.242,-9.29,1.96,0.632,1.8297,0.0181,-0.1279,NONE,983
1770512530.2498422,09:02:10.249,-8.91,1.641,-0.089,1.6109,0.0739,-0.1199,NONE,984
1770512530.2565181,09:02:10.256,-8.331,1.751,-0.136,1.3911,0.1661,-0.0465,NONE,985
1770512530.2635198,09:02:10.263,-7.84,1.811,-0.081,1.1598,0.2635,0.1057,NONE,986
1770512530.2706418,09:02:10.270,-7.805,1.373,-0.711,0.9705,0.3792,0.332,NONE,987
1770512530.2775097,09:02:10.277,-7.647,1.256,-1.172,0.8068,0.4839,0.5798,NONE,988
1770512530.2845893,09:02:10.284,-7.814,1.184,-1.038,0.6127,0.597,0.7526,NONE,989
1770512530.2916691,09:02:10.291,-8.568,1.165,-0.706,0.3416,0.7007,0.979,NONE,990
1770512530.298419,09:02:10.298,-9.994,0.766,-0.469,0.1227,0.648,1.0932,NONE,991
1770512530.306032,09:02:10.306,-11.458,1.043,0.065,-0.1394,0.4572,1.07,NONE,992
1770512530.3127234,09:02:10.312,-12.563,1.775,1.105,-0.4904,0.2527,0.9417,NONE,993
1770512530.3196127,09:02:10.319,-12.973,2.256,1.586,-0.8479,0.0943,0.6924,NONE,994
1770512530.32668,09:02:10.326,-12.752,2.065,1.041,-1.1401,-0.0133,0.3988,NONE,995
1770512530.3338618,09:02:10.333,-11.752,1.945,-0.613,-1.3607,0.0296,0.1732,NONE,996
1770512530.3407075,09:02:10.340,-10.853,0.864,-2.419,-1.4436,0.1551,0.0901,NONE,997
1770512530.3477788,09:02:10.347,-9.544,-0.694,-5.197,-1.3596,0.381,0.1769,NONE,998
1770512530.354986,09:02:10.354,-10.037,-2.007,-6.142,-1.123,0.4628,0.0705,NONE,999
1770512530.36268,09:02:10.362,-10.104,-2.495,-6.613,-0.8904,0.3868,-0.0659,NONE,1000
1770512530.3688934,09:02:10.368,-10.326,-2.168,-5.728,-0.6678,0.2142,-0.1749,NONE,1001
1770512530.3761106,09:02:10.376,-10.456,-1.44,-4.316,-0.5331,-0.0322,-0.3768,NONE,1002
1770512530.382985,09:02:10.382,-9.539,-0.708,-3.527,-0.4362,-0.2152,-0.483,NONE,1003
1770512530.3900018,09:02:10.390,-8.941,-0.057,-2.893,-0.3894,-0.2442,-0.5232,NONE,1004
1770512530.3969183,09:02:10.396,-8.23,0.445,-2.35,-0.3689,-0.2378,-0.5033,NONE,1005
1770512530.4037795,09:02:10.403,-8.341,0.445,-1.964,-0.3996,-0.2236,-0.4684,NONE,1006
1770512530.4107046,09:02:10.410,-8.589,0.177,-1.665,-0.4322,-0.2321,-0.4823,NONE,1007
1770512530.419934,09:02:10.419,-8.742,0.203,-1.467,-0.4803,-0.2543,-0.5299,NONE,1008
1770512530.4274774,09:02:10.427,-8.668,0.366,-1.127,-0.5375,-0.2438,-0.6069,NONE,1009
1770512530.4338875,09:02:10.433,-8.415,0.33,-1.223,-0.5614,-0.1792,-0.6879,NONE,1010
1770512530.4412951,09:02:10.441,-8.171,0.1,-1.632,-0.5497,-0.0545,-0.7474,NONE,1011
1770512530.448111,09:02:10.448,-8.034,-0.246,-1.912,-0.5088,0.0498,-0.739,NONE,1012
1770512530.4549923,09:02:10.454,-8.266,-0.761,-2.309,-0.4279,0.0843,-0.6951,NONE,1013
1770512530.4617887,09:02:10.461,-8.336,-0.991,-2.486,-0.3082,0.0509,-0.6081,NONE,1014
1770512530.4690063,09:02:10.469,-8.558,-0.971,-2.113,-0.2046,-0.0252,-0.5195,NONE,1015
1770512530.4759092,09:02:10.475,-8.589,-0.565,-1.22,-0.1605,-0.0782,-0.471,NONE,1016
1770512530.4828746,09:02:10.482,-8.372,0.022,-0.486,-0.2022,-0.0742,-0.4429,NONE,1017
1770512530.4896626,09:02:10.489,-8.666,0.127,0.029,-0.296,-0.0369,-0.3957,NONE,1018
1770512530.4966214,09:02:10.496,-8.939,-0.031,0.428,-0.402,-0.0533,-0.3653,NONE,1019
1770512530.5037248,09:02:10.503,-9.054,-0.22,0.347,-0.5109,-0.1057,-0.3272,NONE,1020
1770512530.5105412,09:02:10.510,-9.037,-0.479,0.218,-0.5805,-0.1347,-0.2813,NONE,1021
1770512530.5183167,09:02:10.518,-9.027,-1.017,-0.486,-0.603,-0.1488,-0.2122,NONE,1022
1770512530.5250564,09:02:10.525,-9.03,-1.364,-0.916,-0.6091,-0.1569,-0.1665,NONE,1023
1770512530.5317695,09:02:10.531,-9.508,-1.589,-1.27,-0.5818,-0.1953,-0.1402,NONE,1024
1770512530.5390263,09:02:10.539,-9.762,-1.802,-1.495,-0.5372,-0.2197,-0.1043,NONE,1025
1770512530.5463417,09:02:10.546,-10.264,-1.998,-1.656,-0.4728,-0.3087,-0.097,NONE,1026
1770512530.5530632,09:02:10.553,-10.439,-2.038,-1.869,-0.3964,-0.3801,-0.1111,NONE,1027
1770512530.5599055,09:02:10.559,-10.353,-1.96,-1.72,-0.3123,-0.4366,-0.137,NONE,1028
1770512530.567013,09:02:10.567,-10.125,-1.644,-1.605,-0.2637,-0.4265,-0.1831,NONE,1029
1770512530.573775,09:02:10.573,-9.826,-1.455,-1.56,-0.2403,-0.3704,-0.2242,NONE,1030
1770512530.580817,09:02:10.580,-9.939,-1.261,-1.158,-0.2193,-0.3102,-0.2814,NONE,1031
1770512530.5877483,09:02:10.587,-9.733,-1.046,-0.959,-0.2312,-0.2918,-0.3573,NONE,1032
1770512530.5946746,09:02:10.594,-9.951,-1.122,-0.737,-0.2344,-0.2761,-0.4198,NONE,1033
1770512530.6019697,09:02:10.601,-9.975,-1.098,-0.636,-0.2101,-0.3063,-0.4582,NONE,1034
1770512530.6091025,09:02:10.609,-9.592,-0.971,-0.581,-0.2146,-0.2863,-0.4338,NONE,1035
1770512530.6163993,09:02:10.616,-9.377,-0.794,-0.471,-0.2294,-0.2717,-0.3942,NONE,1036
1770512530.6230423,09:02:10.623,-9.109,-0.591,-0.356,-0.2685,-0.2374,-0.3067,NONE,1037
1770512530.6301234,09:02:10.630,-9.228,-0.684,-0.347,-0.2999,-0.2088,-0.2313,NONE,1038
1770512530.63707,09:02:10.637,-9.173,-0.773,-0.495,-0.3287,-0.2342,-0.1548,NONE,1039
1770512530.6443715,09:02:10.644,-9.03,-0.758,-0.873,-0.3311,-0.2393,-0.0939,NONE,1040
1770512530.6514606,09:02:10.651,-9.104,-0.821,-1.067,-0.321,-0.2148,-0.0209,NONE,1041
1770512530.6577594,09:02:10.657,-9.408,-0.601,-1.136,-0.3108,-0.2062,0.0184,NONE,1042
1770512530.6646733,09:02:10.664,-9.532,-0.498,-1.141,-0.3058,-0.1685,0.0601,NONE,1043
1770512530.6717365,09:02:10.671,-9.585,-0.474,-1.555,-0.2934,-0.099,0.0946,NONE,1044
1770512530.6788175,09:02:10.678,-9.8,-0.479,-1.395,-0.2822,-0.0218,0.1156,NONE,1045
1770512530.6858306,09:02:10.685,-10.286,-0.56,-1.103,-0.2887,-0.022,0.1066,NONE,1046
1770512530.692737,09:02:10.692,-10.566,-0.605,-1.046,-0.3014,-0.0822,0.0866,NONE,1047
1770512530.6998208,09:02:10.699,-10.664,-0.679,-0.933,-0.3039,-0.178,0.0822,NONE,1048
1770512530.7066934,09:02:10.706,-10.336,-0.548,-0.902,-0.3317,-0.2537,0.071,NONE,1049
1770512530.7137973,09:02:10.713,-9.637,-0.5,-0.959,-0.3537,-0.2619,0.1007,NONE,1050
1770512530.7207568,09:02:10.720,-8.735,-0.167,-0.931,-0.4076,-0.1965,0.1609,NONE,1051
1770512530.7276752,09:02:10.727,-8.257,-0.05,-0.624,-0.4756,-0.1254,0.2342,NONE,1052
1770512530.7346854,09:02:10.734,-8.147,-0.191,-0.493,-0.5585,-0.0705,0.3339,NONE,1053
1770512530.7418776,09:02:10.741,-8.324,-0.392,-0.536,-0.6126,-0.0935,0.4594,NONE,1054
1770512530.748834,09:02:10.748,-7.618,-0.38,-0.742,-0.6354,-0.073,0.6117,NONE,1055
1770512530.75558,09:02:10.755,-7.147,-0.333,-0.622,-0.6749,-0.0148,0.807,NONE,1056
1770512530.7624934,09:02:10.762,6.97,-0.366,-0.538,-0.7196,0.0505,1.0023,NONE,1057
1770512530.7694967,09:02:10.769,-7.065,-0.392,-0.488,-0.76,0.0942,1.2514,NONE,1058
1770512530.776602,09:02:10.776,-7.443,-0.488,-0.34,-0.8022,0.0492,1.434,NONE,1059
1770512530.7835517,09:02:10.783,-8.171,-0.591,-0.479,-0.8444,0.0064,1.5645,NONE,1060
1770512530.7906477,09:02:10.790,-9.173,-0.72,-0.483,-0.8677,-0.048,1.5958,NONE,1061
1770512530.7978303,09:02:10.797,-9.951,-0.646,-0.208,-0.8924,-0.0771,1.5477,NONE,1062
1770512530.8047686,09:02:10.804,-10.501,-0.349,0.225,-0.9431,-0.0838,1.421,NONE,1063
1770512530.811577,09:02:10.811,-10.869,-0.033,0.727,-1.0143,-0.1154,1.2774,NONE,1064
1770512530.8185885,09:02:10.818,-10.807,0.084,0.751,-1.0769,-0.2022,1.1944,NONE,1065
1770512530.8255818,09:02:10.825,-9.762,0.488,0.304,-1.145,-0.2297,1.1611,NONE,1066
1770512530.8327181,09:02:10.832,-9.422,-0.433,-0.849,-1.164,-0.1655,1.2231,NONE,1067
1770512530.8399048,09:02:10.839,-9.336,-1.158,-1.763,-1.0856,-0.0679,1.344,NONE,1068
1770512530.8466744,09:02:10.846,-9.362,-1.804,-2.17,-0.9164,-0.1652,1.4028,NONE,1069
1770512530.8536386,09:02:10.853,9.439,-2.211,-2.488,-0.7538,-0.2469,1.4168,NONE,1070
1770512530.8606353,09:02:10.860,-9.585,-2.204,-2.584,-0.5971,-0.302,1.4123,NONE,1071
1770512530.867928,09:02:10.867,-9.422,-1.967,-2.395,-0.4301,-0.322,1.3924,NONE,1072
1770512530.8747396,09:02:10.874,-9.582,-1.505,-2.015,-0.3063,-0.2902,1.3623,NONE,1073
1770512530.8820348,09:02:10.882,-10.594,-1.359,-1.503,-0.215,-0.2746,1.2296,NONE,1074
1770512530.888779,09:02:10.888,-10.494,-0.921,-1.189,-0.1312,-0.201,1.0656,NONE,1075
1770512530.8957982,09:02:10.895,-11.094,-0.782,-0.962,-0.0711,-0.1589,0.8415,NONE,1076
1770512530.9026856,09:02:10.902,-11.343,-0.51,-0.536,-0.0301,-0.099,0.584,NONE,1077
1770512530.9097595,09:02:10.909,-11.515,-0.187,-0.268,-0.0143,-0.0646,0.2906,NONE,1078
1770512530.9168303,09:02:10.916,-11.52,0.067,0.031,-0.0055,-0.0004,0.0344,NONE,1079
1770512530.9235816,09:02:10.923,-11.441,0.213,0.206,-0.0063,0.0028,-0.2229,NONE,1080
1770512530.9307773,09:02:10.930,-10.597,0.565,0.184,-0.0092,0.0245,-0.3798,NONE,1081
1770512530.9377446,09:02:10.937,-10.073,0.794,0.189,-0.0109,0.0528,-0.4596,NONE,1082
1770512530.9445384,09:02:10.944,-9.412,1.237,0.337,-0.0481,0.0821,-0.4706,NONE,1083
1770512530.951615,09:02:10.951,-8.893,1.414,0.328,-0.0945,0.1267,-0.4205,NONE,1084
1770512530.9584892,09:02:10.958,-8.53,1.218,-0.041,-0.1322,0.1707,-0.3254,NONE,1085
1770512530.9657426,09:02:10.965,-8.36,0.888,-0.373,-0.1403,0.1841,-0.1968,NONE,1086
1770512530.972639,09:02:10.972,-8.551,0.543,-0.644,-0.1316,0.1713,-0.0648,NONE,1087
1770512530.9796321,09:02:10.979,-8.754,0.223,-0.847,-0.107,0.1159,0.0604,NONE,1088
1770512530.9864154,09:02:10.986,-9.106,0.048,-0.775,-0.0412,0.0171,0.1555,NONE,1089
1770512530.9935405,09:02:10.993,-9.487,0.067,-0.778,-0.0041,-0.0273,0.174,NONE,1090
1770512531.001542,09:02:11.001,-9.798,0.069,-0.737,0.0266,-0.0396,0.1267,NONE,1091
1770512531.0087428,09:02:11.008,-10.039,0.206,-0.55,0.0548,-0.0441,0.0498,NONE,1092
1770512531.0157857,09:02:11.015,-10.032,0.445,-0.464,0.0496,-0.0556,-0.0404,NONE,1093
1770512531.0225432,09:02:11.022,-9.661,0.751,-0.211,0.0338,-0.0574,-0.1046,NONE,1094
1770512531.029711,09:02:11.029,-9.142,1.074,-0.033,-0.002,-0.03,-0.127,NONE,1095
1770512531.0365756,09:02:11.036,-8.9,1.223,0.022,-0.047,0.023,-0.1178,NONE,1096
1770512531.0436263,09:02:11.043,-8.903,1.256,0.069,-0.0814,0.0566,-0.1075,NONE,1097
1770512531.050635,09:02:11.050,-8.776,1.127,-0.134,-0.1086,0.0786,-0.0821,NONE,1098
1770512531.0576763,09:02:11.057,-8.62,0.904,-0.371,-0.1108,0.064,-0.023,NONE,1099
1770512531.064606,09:02:11.064,-8.341,0.773,-0.61,-0.1003,0.0739,0.0364,NONE,1100
1770512531.071586,09:02:11.071,-8.137,0.512,-0.943,-0.0709,0.1194,0.1375,NONE,1101
1770512531.0785222,09:02:11.078,-8.422,0.172,-1.302,-0.0068,0.1306,0.1986,NONE,1102
1770512531.0853899,09:02:11.085,-8.654,0.144,-1.314,0.0625,0.1552,0.2426,NONE,1103
1770512531.0923269,09:02:11.092,-8.436,0.615,-0.852,0.1037,0.1604,0.287,NONE,1104
1770512531.0994005,09:02:11.099,-7.644,1.299,-0.656,0.0925,0.2779,0.3862,NONE,1105
1770512531.1065207,09:02:11.106,-7.46,1.857,-0.285,0.045,0.4158,0.5404,NONE,1106
1770512531.1133769,09:02:11.113,-7.013,2.357,-0.06,-0.0031,0.5732,0.7657,NONE,1107
1770512531.1203983,09:02:11.120,-5.079,3.699,0.615,-0.1572,0.8392,1.0909,NONE,1108
1770512531.1273422,09:02:11.127,-5.245,3.754,1.22,-0.3659,1.0818,1.4558,NONE,1109
1770512531.134501,09:02:11.134,-4.816,4.256,0.557,-0.5108,1.4412,1.8854,NONE,1110
1770512531.1414862,09:02:11.141,-4.544,5.23,1.012,-0.7484,1.6539,2.3197,NONE,1111
1770512531.1484823,09:02:11.148,-5.725,3.015,-0.273,-0.9344,1.7774,3.11,NONE,1112
1770512531.1555312,09:02:11.155,-6.082,2.436,-2.338,-0.9196,1.4853,3.8892,NONE,1113
1770512531.1625776,09:02:11.162,-8.111,3.56,-4.843,-1.2281,0.8568,4.3656,NONE,1114
1770512531.1694272,09:02:11.169,-7.123,0.849,-3.847,-0.6374,0.5938,4.3656,NONE,1115
1770512531.1764252,09:02:11.176,-7.967,0.849,-3.675,-0.2864,0.0457,4.3656,NONE,1116
1770512531.1835454,09:02:11.183,-4.041,2.895,-3.333,-0.0817,-0.2581,4.3656,NONE,1117
1770512531.1903713,09:02:11.190,-1.443,4.969,-2.455,0.0246,-0.2902,4.3656,NONE,1118
1770512531.1975255,09:02:11.197,-1.486,7.506,-1.914,-0.0188,-0.2146,4.3656,NONE,1119
1770512531.2047038,09:02:11.204,-1.656,10.436,0.785,-0.2966,-0.222,4.3656,NONE,1120
1770512531.2116883,09:02:11.211,-1.605,10.865,2.294,-0.4863,-0.5792,4.3656,NONE,1121
1770512531.2185624,09:02:11.218,-2.962,11.673,1.223,-0.6063,-0.9241,4.3656,NONE,1122
1770512531.2254746,09:02:11.225,-3.326,12.87,1.007,-0.7218,-1.2962,4.3656,NONE,1123
1770512531.2328868,09:02:11.232,-3.668,14.088,1.364,-0.8623,-1.4835,4.3656,NONE,1124
1770512531.239708,09:02:11.239,-3.821,15.332,1.081,-0.8573,-1.2629,4.3656,NONE,1125
1770512531.2467995,09:02:11.246,-6.85,15.451,1.148,-0.8452,-1.006,4.3656,NONE,1126
1770512531.2535927,09:02:11.253,-7.927,16.219,1.187,-0.8823,-0.5496,4.3656,NONE,1127
1770512531.260635,09:02:11.260,-9.209,15.293,0.184,-0.8926,-0.3007,4.3656,NONE,1128
1770512531.267854,09:02:11.267,-10.092,14.064,-0.256,-0.8172,0.0135,4.3656,NONE,1129
1770512531.2756999,09:02:11.275,-10.948,13.803,-0.022,-0.7831,0.1905,4.3656,NONE,1130
1770512531.2827291,09:02:11.282,-10.788,14.14,0.354,-0.8156,0.2008,4.3656,NONE,1131
1770512531.2893856,09:02:11.289,-8.874,14.602,0.591,-0.8752,0.1966,4.3656,NONE,1132
1770512531.2966285,09:02:11.296,-6.455,13.949,-0.562,-0.8493,0.3632,4.3656,NONE,1133
1770512531.3037477,09:02:11.303,-4.876,13.487,-1.811,-0.7695,0.4175,4.3656,NONE,1134
1770512531.3105507,09:02:11.310,-3.374,13.52,-1.768,-0.7689,0.3956,4.3656,NONE,1135
1770512531.3175347,09:02:11.317,-4.01,12.791,-2.22,-0.7677,0.3675,4.3656,NONE,1136
1770512531.3247254,09:02:11.324,-6.24,12.288,-2.194,-0.7564,0.0085,4.3656,NONE,1137
1770512531.3316784,09:02:11.331,-8.013,12.595,-2.094,-0.8667,-0.4005,4.3656,NONE,1138
1770512531.3392422,09:02:11.339,-8.695,10.922,-2.366,-0.5994,-0.5733,4.3656,NONE,1139
1770512531.3469036,09:02:11.346,-10.671,9.865,-2.486,-0.4447,-0.7821,4.3656,NONE,1140
1770512531.35365,09:02:11.353,-10.204,9.654,-1.412,-0.318,-1.0617,4.004,NONE,1141
1770512531.3606732,09:02:11.360,-6.29,9.128,-1.615,-0.156,-1.2215,2.98,NONE,1142
1770512531.3674386,09:02:11.367,-2.017,8.07,-2.201,0.0723,-1.1739,2.3831,NONE,1143
1770512531.3745308,09:02:11.374,2.17,8.142,-1.503,0.2102,-1.2317,2.0484,NONE,1144
1770512531.3813841,09:02:11.381,5.986,8.424,-0.512,0.2398,-1.2875,2.0431,NONE,1145
1770512531.3882835,09:02:11.388,7.785,7.943,-0.835,0.2984,-1.1117,2.3828,NONE,1146
1770512531.3953738,09:02:11.395,7.276,8.187,0.189,0.296,-1.0968,2.6127,NONE,1147
1770512531.4024138,09:02:11.402,6.515,8.458,0.933,0.1324,-1.0192,2.6605,NONE,1148
1770512531.409449,09:02:11.409,3.943,8.695,2.062,0.0177,-1.0152,2.4729,NONE,1149
1770512531.416294,09:02:11.416,3.063,7.754,1.175,0.0657,-0.9915,2.2617,NONE,1150
1770512531.4232552,09:02:11.423,2.405,6.869,0.775,0.1326,-0.9515,1.9059,NONE,1151
1770512531.4305,09:02:11.430,3.584,6.498,0.378,0.2133,-0.9341,1.4526,NONE,1152
1770512531.4373162,09:02:11.437,4.972,6.249,-0.127,0.3052,-0.8776,1.1415,NONE,1153
1770512531.4445004,09:02:11.444,6.125,6.108,-0.548,0.4305,-0.8685,0.9673,NONE,1154
